variant,checkpoint_kind,precision,layer,op_type,calls,classifications,input_elems,input_sum,input_nonzero,mean_spikes_per_input,nonzero_ratio,dense_macs_total,dense_macs_charged,sop_total,ac_charged,core_energy_pj,mem_energy_pj,neuron_energy_pj,total_energy_pj
max,fp,fp,DAB_Block_5.DAB_Module_5_0.conv1x1.conv,conv2d,20,"{""dense"": 20}",6400000,2159192.0,972248,0.33737375,0.15191375,204800000.0,204800000.0,0.0,0.0,204800000.0,0.0,0.0,204800000.0
max,fp,fp,upsample_2.conv,conv_transpose2d,20,"{""dense"": 14, ""spike"": 6}",12800000,8143352.0,5155264,0.636199375,0.402755,3686400000.0,2580480000.0,80040672.0,80040672.0,2660520672.0,0.0,0.0,2660520672.0
max,fp,fp,DAB_Block_6.DAB_Module_6_0.conv1x1_in.conv,conv2d,20,"{""spike"": 20}",51200000,19649600.0,13946896,0.38378125,0.2724003125,819200000.0,0.0,39299200.0,39299200.0,39299200.0,0.0,0.0,39299200.0
max,fp,fp,DAB_Block_6.DAB_Module_6_0.conv3x1.conv,conv2d,20,"{""spike"": 20}",25600000,8973464.0,7487536,0.3505259375,0.292481875,1228800000.0,0.0,53840784.0,53840784.0,53840784.0,0.0,0.0,53840784.0
max,fp,fp,DAB_Block_6.DAB_Module_6_0.conv1x3.conv,conv2d,20,"{""spike"": 20}",25600000,7969752.0,6712752,0.3113184375,0.262216875,1228800000.0,0.0,47818512.0,47818512.0,47818512.0,0.0,0.0,47818512.0
max,fp,fp,DAB_Block_6.DAB_Module_6_0.dconv3x1.conv,conv2d,20,"{""spike"": 20}",25600000,8748424.0,7302448,0.3417353125,0.285251875,76800000.0,0.0,3280659.0,3280659.0,3280659.0,0.0,0.0,3280659.0
max,fp,fp,DAB_Block_6.DAB_Module_6_0.dconv1x3.conv,conv2d,20,"{""spike"": 20}",25600000,4910792.0,3052040,0.1918278125,0.1192203125,76800000.0,0.0,1841547.0,1841547.0,1841547.0,0.0,0.0,1841547.0
max,fp,fp,DAB_Block_6.DAB_Module_6_0.ddconv3x1.conv,conv2d,20,"{""spike"": 20}",25600000,8748424.0,7302448,0.3417353125,0.285251875,76800000.0,0.0,3280659.0,3280659.0,3280659.0,0.0,0.0,3280659.0
max,fp,fp,DAB_Block_6.DAB_Module_6_0.ddconv1x3.conv,conv2d,20,"{""spike"": 20}",25600000,2971360.0,1897032,0.11606875,0.0741028125,76800000.0,0.0,1114260.0,1114260.0,1114260.0,0.0,0.0,1114260.0
max,fp,fp,DAB_Block_6.DAB_Module_6_0.conv1x1.conv,conv2d,20,"{""dense"": 16, ""spike"": 4}",25600000,16668024.0,9270560,0.6510946875,0.36213125,819200000.0,655360000.0,11237664.0,11237664.0,666597664.0,0.0,0.0,666597664.0
max,fp,fp,upsample_3.conv,conv_transpose2d,20,"{""dense"": 19, ""spike"": 1}",51200000,50385304.0,27687136,0.98408796875,0.540764375,14745600000.0,14008320000.0,79485696.0,79485696.0,14087805696.0,0.0,0.0,14087805696.0
max,fp,fp,PA3.conv,conv2d,0,{},0,0.0,0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max,fp,fp,LC1.dconv3x1,conv2d,20,"{""spike"": 20}",204800000,49462448.0,43252376,0.241515859375,0.2111932421875,39321600000.0,0.0,1187098752.0,1187098752.0,1187098752.0,0.0,0.0,1187098752.0
max,fp,fp,LC1.dconv1x3,conv2d,20,"{""dense"": 20}",102400000,10469035.875,102400000,0.10223667846679688,1.0,9830400000.0,9830400000.0,0.0,0.0,9830400000.0,0.0,0.0,9830400000.0
max,fp,fp,LC2.dconv3x1,conv2d,20,"{""spike"": 20}",51200000,6260136.0,5257344,0.12226828125,0.1026825,9830400000.0,0.0,150243264.0,150243264.0,150243264.0,0.0,0.0,150243264.0
max,fp,fp,LC2.dconv1x3,conv2d,20,"{""dense"": 20}",25600000,1885171.3671875,25600000,0.07363950653076172,1.0,2457600000.0,2457600000.0,0.0,0.0,2457600000.0,0.0,0.0,2457600000.0
max,fp,fp,LC3.dconv3x1,conv2d,20,"{""spike"": 20}",800000,180527.0,148867,0.22565875,0.18608375,76800000.0,0.0,17330592.0,17330592.0,17330592.0,0.0,0.0,17330592.0
max,fp,fp,LC3.dconv1x3,conv2d,20,"{""dense"": 20}",400000,50632.520751953125,400000,0.1265813018798828,1.0,76800000.0,76800000.0,0.0,0.0,76800000.0,0.0,0.0,76800000.0
max,fp,fp,final_conv,conv2d,20,"{""spike"": 20}",204800000,97558296.0,68951760,0.4763588671875,0.336678515625,58982400000.0,0.0,3512098656.0,3512098656.0,3512098656.0,0.0,0.0,3512098656.0
max,fp,fp,classifier.0.conv,conv2d,20,"{""dense"": 20}",819200000,366264682.0,819199992,0.44710044189453124,0.999999990234375,4915200000.0,4915200000.0,0.0,0.0,4915200000.0,0.0,0.0,4915200000.0
max,qat,int4,init_conv.0.conv,conv2d,20,"{""dense"": 20}",76800000,59289405.0625,76800000,0.7719974617513021,1.0,22118400000.0,22118400000.0,0.0,0.0,22118400000.0,0.0,0.0,22118400000.0
max,qat,int4,init_conv.1.conv,conv2d,20,"{""spike"": 20}",819200000,302074400.0,181912424,0.3687431640625,0.222061064453125,471859200000.0,0.0,21749356800.0,21749356800.0,21749356800.0,0.0,0.0,21749356800.0
max,qat,int4,init_conv.2.conv,conv2d,20,"{""spike"": 20}",1638400000,446669016.0,359454688,0.2726251318359375,0.21939373046875,235929600000.0,0.0,8040042288.0,8040042288.0,8040042288.0,0.0,0.0,8040042288.0
max,qat,int4,downsample_1.conv3x3.conv,conv2d,20,"{""spike"": 20}",409600000,78243360.0,59007160,0.191023828125,0.14406044921875,58982400000.0,0.0,1408380480.0,1408380480.0,1408380480.0,0.0,0.0,1408380480.0
max,qat,int4,DAB_Block_1.DAB_Module_1_0.conv1x1_in.conv,conv2d,20,"{""spike"": 20}",204800000,39614192.0,29401800,0.193428671875,0.1435634765625,13107200000.0,0.0,316913536.0,316913536.0,316913536.0,0.0,0.0,316913536.0
max,qat,int4,DAB_Block_1.DAB_Module_1_0.conv3x1.conv,conv2d,20,"{""spike"": 20}",102400000,16087024.0,14305432,0.15709984375,0.139701484375,19660800000.0,0.0,386088576.0,386088576.0,386088576.0,0.0,0.0,386088576.0
max,qat,int4,DAB_Block_1.DAB_Module_1_0.conv1x3.conv,conv2d,20,"{""spike"": 20}",102400000,16288512.0,14812544,0.1590675,0.14465375,19660800000.0,0.0,390924288.0,390924288.0,390924288.0,0.0,0.0,390924288.0
max,qat,int4,DAB_Block_1.DAB_Module_1_0.dconv3x1.conv,conv2d,20,"{""spike"": 20}",102400000,36668320.0,29668896,0.3580890625,0.2897353125,307200000.0,0.0,13750620.0,13750620.0,13750620.0,0.0,0.0,13750620.0
max,qat,int4,DAB_Block_1.DAB_Module_1_0.dconv1x3.conv,conv2d,20,"{""spike"": 20}",102400000,10576856.0,8150032,0.103289609375,0.07959015625,307200000.0,0.0,3966321.0,3966321.0,3966321.0,0.0,0.0,3966321.0
max,qat,int4,DAB_Block_1.DAB_Module_1_0.ddconv3x1.conv,conv2d,20,"{""spike"": 20}",102400000,36668320.0,29668896,0.3580890625,0.2897353125,307200000.0,0.0,13750620.0,13750620.0,13750620.0,0.0,0.0,13750620.0
max,qat,int4,DAB_Block_1.DAB_Module_1_0.ddconv1x3.conv,conv2d,20,"{""spike"": 20}",102400000,9920456.0,7661056,0.096879453125,0.074815,307200000.0,0.0,3720171.0,3720171.0,3720171.0,0.0,0.0,3720171.0
max,qat,int4,DAB_Block_1.DAB_Module_1_0.conv1x1.conv,conv2d,20,"{""dense"": 18, ""spike"": 2}",102400000,79612144.0,41902640,0.77746234375,0.40920546875,13107200000.0,11796480000.0,127502976.00000001,127502976.00000001,11923982976.0,0.0,0.0,11923982976.0
max,qat,int4,downsample_2.conv3x3.conv,conv2d,20,"{""spike"": 20}",204800000,38266424.0,32343504,0.1868477734375,0.157927265625,58982400000.0,0.0,1377591264.0,1377591264.0,1377591264.0,0.0,0.0,1377591264.0
max,qat,int4,DAB_Block_2.DAB_Module_2_0.conv1x1_in.conv,conv2d,20,"{""spike"": 20}",51200000,5406704.0,4302856,0.1055996875,0.08404015625,3276800000.0,0.0,43253632.0,43253632.0,43253632.0,0.0,0.0,43253632.0
max,qat,int4,DAB_Block_2.DAB_Module_2_0.conv3x1.conv,conv2d,20,"{""spike"": 20}",25600000,3269368.0,3072624,0.1277096875,0.120024375,4915200000.0,0.0,78464832.0,78464832.0,78464832.0,0.0,0.0,78464832.0
max,qat,int4,DAB_Block_2.DAB_Module_2_0.conv1x3.conv,conv2d,20,"{""spike"": 20}",25600000,3095496.0,2781048,0.1209178125,0.1086346875,4915200000.0,0.0,74291904.0,74291904.0,74291904.0,0.0,0.0,74291904.0
max,qat,int4,DAB_Block_2.DAB_Module_2_0.dconv3x1.conv,conv2d,20,"{""spike"": 20}",25600000,2210232.0,1935040,0.0863371875,0.0755875,76800000.0,0.0,828837.0,828837.0,828837.0,0.0,0.0,828837.0
max,qat,int4,DAB_Block_2.DAB_Module_2_0.dconv1x3.conv,conv2d,20,"{""spike"": 20}",25600000,317744.0,267264,0.012411875,0.01044,76800000.0,0.0,119154.0,119154.0,119154.0,0.0,0.0,119154.0
max,qat,int4,DAB_Block_2.DAB_Module_2_0.ddconv3x1.conv,conv2d,20,"{""spike"": 20}",25600000,2210232.0,1935040,0.0863371875,0.0755875,76800000.0,0.0,828837.0,828837.0,828837.0,0.0,0.0,828837.0
max,qat,int4,DAB_Block_2.DAB_Module_2_0.ddconv1x3.conv,conv2d,20,"{""spike"": 20}",25600000,211472.0,179400,0.008260625,0.0070078125,76800000.0,0.0,79302.0,79302.0,79302.0,0.0,0.0,79302.0
max,qat,int4,DAB_Block_2.DAB_Module_2_0.conv1x1.conv,conv2d,20,"{""dense"": 6, ""spike"": 14}",25600000,2995536.0,2344064,0.117013125,0.091565,3276800000.0,983040000.0,32992128.0,32992128.0,1016032128.0,0.0,0.0,1016032128.0
max,qat,int4,downsample_3.conv3x3.conv,conv2d,20,"{""spike"": 20}",51200000,4430936.0,3794048,0.08654171875,0.0741025,7372800000.0,0.0,79756848.0,79756848.0,79756848.0,0.0,0.0,79756848.0
max,qat,int4,DAB_Block_3.DAB_Module_3_0.conv1x1_in.conv,conv2d,20,"{""spike"": 20}",6400000,1264864.0,991112,0.197635,0.15486125,204800000.0,0.0,5059456.0,5059456.0,5059456.0,0.0,0.0,5059456.0
max,qat,int4,DAB_Block_3.DAB_Module_3_0.conv3x1.conv,conv2d,20,"{""spike"": 20}",3200000,748856.0,661824,0.2340175,0.20682,307200000.0,0.0,8986272.0,8986272.0,8986272.0,0.0,0.0,8986272.0
max,qat,int4,DAB_Block_3.DAB_Module_3_0.conv1x3.conv,conv2d,20,"{""spike"": 20}",3200000,575472.0,494320,0.179835,0.154475,307200000.0,0.0,6905664.0,6905664.0,6905664.0,0.0,0.0,6905664.0
max,qat,int4,DAB_Block_3.DAB_Module_3_0.dconv3x1.conv,conv2d,20,"{""spike"": 20}",3200000,404376.0,333520,0.1263675,0.104225,9600000.0,0.0,151641.0,151641.0,151641.0,0.0,0.0,151641.0
max,qat,int4,DAB_Block_3.DAB_Module_3_0.dconv1x3.conv,conv2d,20,"{""spike"": 20}",3200000,143696.0,100504,0.044905,0.0314075,9600000.0,0.0,53886.0,53886.0,53886.0,0.0,0.0,53886.0
max,qat,int4,DAB_Block_3.DAB_Module_3_0.ddconv3x1.conv,conv2d,20,"{""spike"": 20}",3200000,404376.0,333520,0.1263675,0.104225,9600000.0,0.0,151641.0,151641.0,151641.0,0.0,0.0,151641.0
max,qat,int4,DAB_Block_3.DAB_Module_3_0.ddconv1x3.conv,conv2d,20,"{""spike"": 20}",3200000,74344.0,60184,0.0232325,0.0188075,9600000.0,0.0,27879.0,27879.0,27879.0,0.0,0.0,27879.0
max,qat,int4,DAB_Block_3.DAB_Module_3_0.conv1x1.conv,conv2d,20,"{""dense"": 15, ""spike"": 5}",3200000,820536.0,438976,0.2564175,0.13718,204800000.0,153600000.0,1050624.0,1050624.0,154650624.0,0.0,0.0,154650624.0
max,qat,int4,transformer1.atten.reduce,linear,20,"{""dense"": 20}",7200000,331073.658203125,7199999,0.04598245252821181,0.9999998611111112,2073600000.0,2073600000.0,0.0,0.0,2073600000.0,0.0,0.0,2073600000.0
max,qat,int4,transformer1.atten.qkv,linear,20,"{""dense"": 20}",3600000,258042.2109375,272749,0.07167839192708333,0.07576361111111111,3110400000.0,3110400000.0,0.0,0.0,3110400000.0,0.0,0.0,3110400000.0
max,qat,int4,transformer1.atten.proj,linear,20,"{""dense"": 20}",3600000,249334.3740234375,112500,0.06925954833984375,0.03125,2073600000.0,2073600000.0,0.0,0.0,2073600000.0,0.0,0.0,2073600000.0
max,qat,int4,transformer1.mlp.fc1,linear,20,"{""dense"": 20}",7200000,2.2832275866438276e-34,7199966,3.1711494258942047e-41,0.9999952777777777,1036800000.0,1036800000.0,0.0,0.0,1036800000.0,0.0,0.0,1036800000.0
max,qat,int4,transformer1.mlp.fc2,linear,20,"{""dense"": 20}",1800000,1.8588539365371233e-35,300000,1.0326966314095129e-41,0.16666666666666666,1036800000.0,1036800000.0,0.0,0.0,1036800000.0,0.0,0.0,1036800000.0
max,qat,int4,DAB_Block_4.DAB_Module_4_0.conv1x1_in.conv,conv2d,20,"{""dense"": 20}",6400000,11034778.21875,6400000,1.7241840966796875,1.0,204800000.0,204800000.0,0.0,0.0,204800000.0,0.0,0.0,204800000.0
max,qat,int4,DAB_Block_4.DAB_Module_4_0.conv3x1.conv,conv2d,20,"{""spike"": 20}",3200000,0.0,0,0.0,0.0,307200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max,qat,int4,DAB_Block_4.DAB_Module_4_0.conv1x3.conv,conv2d,20,"{""spike"": 20}",3200000,0.0,0,0.0,0.0,307200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max,qat,int4,DAB_Block_4.DAB_Module_4_0.dconv3x1.conv,conv2d,20,"{""spike"": 20}",3200000,0.0,0,0.0,0.0,9600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max,qat,int4,DAB_Block_4.DAB_Module_4_0.dconv1x3.conv,conv2d,20,"{""spike"": 20}",3200000,0.0,0,0.0,0.0,9600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max,qat,int4,DAB_Block_4.DAB_Module_4_0.ddconv3x1.conv,conv2d,20,"{""spike"": 20}",3200000,0.0,0,0.0,0.0,9600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max,qat,int4,DAB_Block_4.DAB_Module_4_0.ddconv1x3.conv,conv2d,20,"{""spike"": 20}",3200000,0.0,0,0.0,0.0,9600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max,qat,int4,DAB_Block_4.DAB_Module_4_0.conv1x1.conv,conv2d,20,"{""spike"": 20}",3200000,0.0,0,0.0,0.0,204800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max,qat,int4,upsample_1.conv,conv_transpose2d,20,"{""dense"": 9, ""spike"": 11}",6400000,2379376.0,1670080,0.3717775,0.26095,1843200000.0,829440000.0,40864608.0,40864608.0,870304608.0,0.0,0.0,870304608.0
max,qat,int4,DAB_Block_5.DAB_Module_5_0.conv1x1_in.conv,conv2d,20,"{""spike"": 20}",12800000,2657880.0,2329800,0.207646875,0.182015625,204800000.0,0.0,5315760.0,5315760.0,5315760.0,0.0,0.0,5315760.0
max,qat,int4,DAB_Block_5.DAB_Module_5_0.conv3x1.conv,conv2d,20,"{""spike"": 20}",6400000,1118040.0,917792,0.17469375,0.143405,307200000.0,0.0,6708240.0,6708240.0,6708240.0,0.0,0.0,6708240.0
max,qat,int4,DAB_Block_5.DAB_Module_5_0.conv1x3.conv,conv2d,20,"{""spike"": 20}",6400000,851024.0,674416,0.1329725,0.1053775,307200000.0,0.0,5106144.0,5106144.0,5106144.0,0.0,0.0,5106144.0
max,qat,int4,DAB_Block_5.DAB_Module_5_0.dconv3x1.conv,conv2d,20,"{""spike"": 20}",6400000,531368.0,370112,0.08302625,0.05783,19200000.0,0.0,199263.0,199263.0,199263.0,0.0,0.0,199263.0
max,qat,int4,DAB_Block_5.DAB_Module_5_0.dconv1x3.conv,conv2d,20,"{""spike"": 20}",6400000,0.0,0,0.0,0.0,19200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max,qat,int4,DAB_Block_5.DAB_Module_5_0.ddconv3x1.conv,conv2d,20,"{""spike"": 20}",6400000,531368.0,370112,0.08302625,0.05783,19200000.0,0.0,199263.0,199263.0,199263.0,0.0,0.0,199263.0
max,qat,int4,DAB_Block_5.DAB_Module_5_0.ddconv1x3.conv,conv2d,20,"{""spike"": 20}",6400000,557192.0,332136,0.08706125,0.05189625,19200000.0,0.0,208947.0,208947.0,208947.0,0.0,0.0,208947.0
max,qat,int4,DAB_Block_5.DAB_Module_5_0.conv1x1.conv,conv2d,20,"{""dense"": 18, ""spike"": 2}",6400000,1552160.0,619968,0.242525,0.09687,204800000.0,184320000.0,155232.0,155232.0,184475232.0,0.0,0.0,184475232.0
max,qat,int4,upsample_2.conv,conv_transpose2d,20,"{""dense"": 15, ""spike"": 5}",12800000,7841104.0,4096944,0.61258625,0.32007375,3686400000.0,2764800000.0,48835296.0,48835296.0,2813635296.0,0.0,0.0,2813635296.0
max,qat,int4,DAB_Block_6.DAB_Module_6_0.conv1x1_in.conv,conv2d,20,"{""spike"": 20}",51200000,18356504.0,15364960,0.35852546875,0.300096875,819200000.0,0.0,36713008.0,36713008.0,36713008.0,0.0,0.0,36713008.0
max,qat,int4,DAB_Block_6.DAB_Module_6_0.conv3x1.conv,conv2d,20,"{""spike"": 20}",25600000,8320920.0,6504824,0.3250359375,0.2540946875,1228800000.0,0.0,49925520.0,49925520.0,49925520.0,0.0,0.0,49925520.0
max,qat,int4,DAB_Block_6.DAB_Module_6_0.conv1x3.conv,conv2d,20,"{""spike"": 20}",25600000,7281552.0,5805968,0.284435625,0.226795625,1228800000.0,0.0,43689312.0,43689312.0,43689312.0,0.0,0.0,43689312.0
max,qat,int4,DAB_Block_6.DAB_Module_6_0.dconv3x1.conv,conv2d,20,"{""spike"": 20}",25600000,8292160.0,6534560,0.3239125,0.25525625,76800000.0,0.0,3109560.0,3109560.0,3109560.0,0.0,0.0,3109560.0
max,qat,int4,DAB_Block_6.DAB_Module_6_0.dconv1x3.conv,conv2d,20,"{""spike"": 20}",25600000,4568080.0,2843064,0.178440625,0.1110571875,76800000.0,0.0,1713030.0,1713030.0,1713030.0,0.0,0.0,1713030.0
max,qat,int4,DAB_Block_6.DAB_Module_6_0.ddconv3x1.conv,conv2d,20,"{""spike"": 20}",25600000,8292160.0,6534560,0.3239125,0.25525625,76800000.0,0.0,3109560.0,3109560.0,3109560.0,0.0,0.0,3109560.0
max,qat,int4,DAB_Block_6.DAB_Module_6_0.ddconv1x3.conv,conv2d,20,"{""spike"": 20}",25600000,2353576.0,1207560,0.0919365625,0.0471703125,76800000.0,0.0,882591.0,882591.0,882591.0,0.0,0.0,882591.0
max,qat,int4,DAB_Block_6.DAB_Module_6_0.conv1x1.conv,conv2d,20,"{""dense"": 16, ""spike"": 4}",25600000,20269008.0,9301488,0.791758125,0.363339375,819200000.0,655360000.0,13270752.0,13270752.0,668630752.0,0.0,0.0,668630752.0
max,qat,int4,upsample_3.conv,conv_transpose2d,20,"{""dense"": 20}",51200000,57964296.0,27789184,1.13211515625,0.5427575,14745600000.0,14745600000.0,0.0,0.0,14745600000.0,0.0,0.0,14745600000.0
max,qat,int4,PA3.conv,conv2d,0,{},0,0.0,0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max,qat,int4,LC1.dconv3x1,conv2d,20,"{""spike"": 20}",204800000,38266424.0,32343504,0.1868477734375,0.157927265625,39321600000.0,0.0,918394176.0,918394176.0,918394176.0,0.0,0.0,918394176.0
max,qat,int4,LC1.dconv1x3,conv2d,20,"{""dense"": 20}",102400000,19570175.0,102400000,0.191114990234375,1.0,9830400000.0,9830400000.0,0.0,0.0,9830400000.0,0.0,0.0,9830400000.0
max,qat,int4,LC2.dconv3x1,conv2d,20,"{""spike"": 20}",51200000,4430936.0,3794048,0.08654171875,0.0741025,9830400000.0,0.0,106342464.0,106342464.0,106342464.0,0.0,0.0,106342464.0
max,qat,int4,LC2.dconv1x3,conv2d,20,"{""dense"": 20}",25600000,2052152.5234375,25600000,0.08016220794677735,1.0,2457600000.0,2457600000.0,0.0,0.0,2457600000.0,0.0,0.0,2457600000.0
max,qat,int4,LC3.dconv3x1,conv2d,20,"{""spike"": 20}",800000,133392.0,103399,0.16674,0.12924875,76800000.0,0.0,12805632.0,12805632.0,12805632.0,0.0,0.0,12805632.0
max,qat,int4,LC3.dconv1x3,conv2d,20,"{""dense"": 20}",400000,98348.44653320312,400000,0.24587111633300782,1.0,76800000.0,76800000.0,0.0,0.0,76800000.0,0.0,0.0,76800000.0
max,qat,int4,final_conv,conv2d,20,"{""spike"": 20}",204800000,28314408.0,25542880,0.1382539453125,0.12472109375,58982400000.0,0.0,1019318688.0,1019318688.0,1019318688.0,0.0,0.0,1019318688.0
max,qat,int4,classifier.0.conv,conv2d,20,"{""dense"": 20}",819200000,376397403.0,819200000,0.45946948608398436,1.0,4915200000.0,4915200000.0,0.0,0.0,4915200000.0,0.0,0.0,4915200000.0
